reportyear,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,mode,mode_name,pop_mode,pop_total,percent
2006-2010,Latino,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,CAR,"Car, Truck, or Van: Drove Alone",16653,24126,69.0
2006-2010,NHOPI,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2006-2010,White,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,CAR,"Car, Truck, or Van: Drove Alone",19057,24682,77.2
2006-2010,Multiple,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,CAR,"Car, Truck, or Van: Drove Alone",519,793,65.4
2006-2010,Other,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2006-2010,AIAN,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",19,284,6.7
2006-2010,Asian,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",391,2575,15.2
2006-2010,AfricanAm,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",254,3753,6.8
2006-2010,Latino,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",5361,24126,22.2
2006-2010,NHOPI,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,White,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",2720,24682,11.0
2006-2010,Multiple,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",232,793,29.3
2006-2010,Other,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,AIAN,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,PUBLICTR,Public Transportation,0,284,0.0
2006-2010,Asian,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,PUBLICTR,Public Transportation,20,2575,0.8
2006-2010,AfricanAm,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,PUBLICTR,Public Transportation,119,3753,3.2
2006-2010,Latino,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,PUBLICTR,Public Transportation,326,24126,1.4
2006-2010,NHOPI,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,PUBLICTR,Public Transportation,NA,NA,NA
2006-2010,White,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,PUBLICTR,Public Transportation,451,24682,1.8
2006-2010,Multiple,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,PUBLICTR,Public Transportation,0,793,0.0
2006-2010,Other,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,PUBLICTR,Public Transportation,NA,NA,NA
2006-2010,AIAN,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,WALK,Walked to work,34,284,12.0
2006-2010,Asian,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,WALK,Walked to work,64,2575,2.5
2006-2010,AfricanAm,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,WALK,Walked to work,156,3753,4.2
2006-2010,Latino,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,WALK,Walked to work,766,24126,3.2
2006-2010,NHOPI,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,WALK,Walked to work,NA,NA,NA
2006-2010,White,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,WALK,Walked to work,531,24682,2.2
2006-2010,Multiple,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,WALK,Walked to work,16,793,2.0
2006-2010,Other,CO,6031.0,Kings,Kings,6031,San Joaquin Valley,10,WALK,Walked to work,NA,NA,NA
2006-2010,AIAN,CO,6033.0,Lake,Lake,6033,North Coast,5,ATHOME,Worked at home,21,355,5.9
2006-2010,Asian,CO,6033.0,Lake,Lake,6033,North Coast,5,ATHOME,Worked at home,NA,NA,NA
2006-2010,AfricanAm,CO,6033.0,Lake,Lake,6033,North Coast,5,ATHOME,Worked at home,30,303,9.9
2006-2010,Latino,CO,6033.0,Lake,Lake,6033,North Coast,5,ATHOME,Worked at home,52,3801,1.4
2006-2010,NHOPI,CO,6033.0,Lake,Lake,6033,North Coast,5,ATHOME,Worked at home,NA,NA,NA
2006-2010,White,CO,6033.0,Lake,Lake,6033,North Coast,5,ATHOME,Worked at home,1491,17870,8.3
2006-2010,Multiple,CO,6033.0,Lake,Lake,6033,North Coast,5,ATHOME,Worked at home,40,421,9.5
2006-2010,Other,CO,6033.0,Lake,Lake,6033,North Coast,5,ATHOME,Worked at home,NA,NA,NA
2006-2010,AIAN,CO,6033.0,Lake,Lake,6033,North Coast,5,BICYCLE,Bicycle,5,355,1.40845070422535
2006-2010,Asian,CO,6033.0,Lake,Lake,6033,North Coast,5,BICYCLE,Bicycle,NA,NA,NA
2006-2010,AfricanAm,CO,6033.0,Lake,Lake,6033,North Coast,5,BICYCLE,Bicycle,0,303,0.0
2006-2010,Latino,CO,6033.0,Lake,Lake,6033,North Coast,5,BICYCLE,Bicycle,0,3801,0.0
2006-2010,NHOPI,CO,6033.0,Lake,Lake,6033,North Coast,5,BICYCLE,Bicycle,NA,NA,NA
2006-2010,White,CO,6033.0,Lake,Lake,6033,North Coast,5,BICYCLE,Bicycle,167,17870,0.93452714045887
2006-2010,Multiple,CO,6033.0,Lake,Lake,6033,North Coast,5,BICYCLE,Bicycle,0,421,0.0
2006-2010,Other,CO,6033.0,Lake,Lake,6033,North Coast,5,BICYCLE,Bicycle,NA,NA,NA
2006-2010,AIAN,CO,6033.0,Lake,Lake,6033,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",305,355,85.9
2006-2010,AfricanAm,CO,6033.0,Lake,Lake,6033,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",209,303,69.0
2006-2010,Latino,CO,6033.0,Lake,Lake,6033,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",2927,3801,77.0
2006-2010,NHOPI,CO,6033.0,Lake,Lake,6033,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2006-2010,White,CO,6033.0,Lake,Lake,6033,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",13508,17870,75.6
2006-2010,Multiple,CO,6033.0,Lake,Lake,6033,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",293,421,69.6
2006-2010,Other,CO,6033.0,Lake,Lake,6033,North Coast,5,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2006-2010,AIAN,CO,6033.0,Lake,Lake,6033,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",0,355,0.0
2006-2010,Asian,CO,6033.0,Lake,Lake,6033,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,AfricanAm,CO,6033.0,Lake,Lake,6033,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",31,303,10.2
2006-2010,Latino,CO,6033.0,Lake,Lake,6033,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",557,3801,14.7
2006-2010,NHOPI,CO,6033.0,Lake,Lake,6033,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,White,CO,6033.0,Lake,Lake,6033,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",1842,17870,10.3
2006-2010,Multiple,CO,6033.0,Lake,Lake,6033,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",67,421,15.9
2006-2010,Other,CO,6033.0,Lake,Lake,6033,North Coast,5,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,AIAN,CO,6033.0,Lake,Lake,6033,North Coast,5,PUBLICTR,Public Transportation,0,355,0.0
2006-2010,Asian,CO,6033.0,Lake,Lake,6033,North Coast,5,PUBLICTR,Public Transportation,NA,NA,NA
2006-2010,AfricanAm,CO,6033.0,Lake,Lake,6033,North Coast,5,PUBLICTR,Public Transportation,0,303,0.0
2006-2010,Latino,CO,6033.0,Lake,Lake,6033,North Coast,5,PUBLICTR,Public Transportation,16,3801,0.4
2006-2010,NHOPI,CO,6033.0,Lake,Lake,6033,North Coast,5,PUBLICTR,Public Transportation,NA,NA,NA
2006-2010,White,CO,6033.0,Lake,Lake,6033,North Coast,5,PUBLICTR,Public Transportation,125,17870,0.7
2006-2010,Multiple,CO,6033.0,Lake,Lake,6033,North Coast,5,PUBLICTR,Public Transportation,0,421,0.0
2006-2010,Other,CO,6033.0,Lake,Lake,6033,North Coast,5,PUBLICTR,Public Transportation,NA,NA,NA
2006-2010,AIAN,CO,6033.0,Lake,Lake,6033,North Coast,5,WALK,Walked to work,24,355,6.8
2006-2010,Asian,CO,6033.0,Lake,Lake,6033,North Coast,5,WALK,Walked to work,NA,NA,NA
2006-2010,AfricanAm,CO,6033.0,Lake,Lake,6033,North Coast,5,WALK,Walked to work,33,303,10.9
2006-2010,Latino,CO,6033.0,Lake,Lake,6033,North Coast,5,WALK,Walked to work,183,3801,4.8
2006-2010,NHOPI,CO,6033.0,Lake,Lake,6033,North Coast,5,WALK,Walked to work,NA,NA,NA
2006-2010,White,CO,6033.0,Lake,Lake,6033,North Coast,5,WALK,Walked to work,512,17870,2.9
2006-2010,Multiple,CO,6033.0,Lake,Lake,6033,North Coast,5,WALK,Walked to work,21,421,5.0
2006-2010,Other,CO,6033.0,Lake,Lake,6033,North Coast,5,WALK,Walked to work,NA,NA,NA
2006-2010,AIAN,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,ATHOME,Worked at home,20,193,10.4
2006-2010,Asian,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,ATHOME,Worked at home,0,141,0.0
2006-2010,AfricanAm,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,ATHOME,Worked at home,0,89,0.0
2006-2010,Latino,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,ATHOME,Worked at home,13,642,2.0
2006-2010,NHOPI,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,ATHOME,Worked at home,NA,NA,NA
2006-2010,White,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,ATHOME,Worked at home,465,8897,5.2
2006-2010,Multiple,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,ATHOME,Worked at home,3,122,2.5
2006-2010,Other,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,ATHOME,Worked at home,NA,NA,NA
2006-2010,AIAN,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,BICYCLE,Bicycle,0,193,0.0
2006-2010,Asian,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,BICYCLE,Bicycle,0,141,0.0
2006-2010,AfricanAm,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,BICYCLE,Bicycle,0,89,0.0
2006-2010,Latino,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,BICYCLE,Bicycle,22,642,3.42679127725857
2006-2010,NHOPI,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,BICYCLE,Bicycle,NA,NA,NA
2006-2010,White,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,BICYCLE,Bicycle,36,8897,0.404630774418343
2006-2010,Multiple,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,BICYCLE,Bicycle,0,122,0.0
2006-2010,Other,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,BICYCLE,Bicycle,NA,NA,NA
2006-2010,AIAN,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CAR,"Car, Truck, or Van: Drove Alone",58,193,30.1
2006-2010,Asian,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CAR,"Car, Truck, or Van: Drove Alone",53,141,37.6
2006-2010,AfricanAm,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CAR,"Car, Truck, or Van: Drove Alone",72,89,80.9
2006-2010,Latino,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CAR,"Car, Truck, or Van: Drove Alone",486,642,75.7
2006-2010,NHOPI,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2006-2010,White,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CAR,"Car, Truck, or Van: Drove Alone",6870,8897,77.2
2006-2010,Multiple,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CAR,"Car, Truck, or Van: Drove Alone",103,122,84.4
2006-2010,Other,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2006-2010,AIAN,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CARPOOL,"Car, Truck, or Van: Carpooled",24,193,12.4
2006-2010,Asian,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CARPOOL,"Car, Truck, or Van: Carpooled",30,141,21.3
2006-2010,AfricanAm,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CARPOOL,"Car, Truck, or Van: Carpooled",17,89,19.1
2006-2010,Latino,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CARPOOL,"Car, Truck, or Van: Carpooled",99,642,15.4
2006-2010,NHOPI,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,White,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CARPOOL,"Car, Truck, or Van: Carpooled",844,8897,9.5
2006-2010,Multiple,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CARPOOL,"Car, Truck, or Van: Carpooled",13,122,10.7
2006-2010,Other,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,AIAN,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,PUBLICTR,Public Transportation,0,193,0.0
2006-2010,Asian,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,PUBLICTR,Public Transportation,0,141,0.0
2006-2010,AfricanAm,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,PUBLICTR,Public Transportation,0,89,0.0
2006-2010,Latino,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,PUBLICTR,Public Transportation,0,642,0.0
2006-2010,NHOPI,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,PUBLICTR,Public Transportation,NA,NA,NA
2006-2010,White,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,PUBLICTR,Public Transportation,119,8897,1.3
2006-2010,Multiple,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,PUBLICTR,Public Transportation,0,122,0.0
2006-2010,Other,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,PUBLICTR,Public Transportation,NA,NA,NA
2006-2010,AIAN,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,WALK,Walked to work,91,193,47.2
2006-2010,Asian,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,WALK,Walked to work,58,141,41.1
2006-2010,AfricanAm,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,WALK,Walked to work,0,89,0.0
2006-2010,Latino,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,WALK,Walked to work,22,642,3.4
2006-2010,NHOPI,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,WALK,Walked to work,NA,NA,NA
2006-2010,White,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,WALK,Walked to work,517,8897,5.8
2006-2010,Multiple,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,WALK,Walked to work,3,122,2.5
2006-2010,Other,CO,6035.0,Lassen,Lassen,6035,Northeast Sierra,6,WALK,Walked to work,NA,NA,NA
2006-2010,AIAN,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,ATHOME,Worked at home,395,7968,5.0
2006-2010,Asian,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,ATHOME,Worked at home,27284,643007,4.2
2006-2010,AfricanAm,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,ATHOME,Worked at home,13723,331459,4.1
2006-2010,Latino,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,ATHOME,Worked at home,52109,1947499,2.7
2006-2010,NHOPI,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,ATHOME,Worked at home,343,10789,3.2
2006-2010,White,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,ATHOME,Worked at home,102845,1386690,7.4
2006-2010,Multiple,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,ATHOME,Worked at home,3264,58809,5.6
2006-2010,Other,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,ATHOME,Worked at home,487,13118,3.7
2006-2010,AIAN,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,BICYCLE,Bicycle,130,7968,1.63152610441767
2006-2010,Asian,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,BICYCLE,Bicycle,2732,643007,0.424878733824049
2006-2010,AfricanAm,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,BICYCLE,Bicycle,1248,331459,0.376517155968008
2006-2010,Latino,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,BICYCLE,Bicycle,16511,1947499,0.847805313378852
2006-2010,NHOPI,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,BICYCLE,Bicycle,18,10789,0.166836592826027
2006-2010,White,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,BICYCLE,Bicycle,11163,1386690,0.805010492611903
2006-2010,Multiple,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,BICYCLE,Bicycle,482,58809,0.819602441803125
2006-2010,Other,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,BICYCLE,Bicycle,139,13118,1.0596127458454
2006-2010,AIAN,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",5605,7968,70.3
2006-2010,Asian,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",478828,643007,74.5
2006-2010,AfricanAm,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",247499,331459,74.7
2006-2010,Latino,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",1301780,1947499,66.8
2006-2010,NHOPI,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",7680,10789,71.2
2006-2010,White,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",1078810,1386690,77.8
2006-2010,Multiple,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",43282,58809,73.6
2006-2010,Other,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CAR,"Car, Truck, or Van: Drove Alone",9571,13118,73.0
2006-2010,AIAN,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",871,7968,10.9
2006-2010,Asian,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",82366,643007,12.8
2006-2010,AfricanAm,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",27003,331459,8.1
2006-2010,Latino,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",277134,1947499,14.2
2006-2010,NHOPI,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",1910,10789,17.7
2006-2010,White,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",101525,1386690,7.3
2006-2010,Multiple,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",5834,58809,9.9
2006-2010,Other,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,CARPOOL,"Car, Truck, or Van: Carpooled",1321,13118,10.1
2006-2010,AIAN,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,PUBLICTR,Public Transportation,582,7968,7.3
2006-2010,Asian,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,PUBLICTR,Public Transportation,28459,643007,4.4
2006-2010,AfricanAm,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,PUBLICTR,Public Transportation,30852,331459,9.3
2006-2010,Latino,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,PUBLICTR,Public Transportation,209563,1947499,10.8
2006-2010,NHOPI,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,PUBLICTR,Public Transportation,510,10789,4.7
2006-2010,White,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,PUBLICTR,Public Transportation,37858,1386690,2.7
2006-2010,Multiple,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,PUBLICTR,Public Transportation,2665,58809,4.5
2006-2010,Other,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,PUBLICTR,Public Transportation,1212,13118,9.2
2006-2010,AIAN,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,WALK,Walked to work,200,7968,2.5
2006-2010,Asian,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,WALK,Walked to work,16863,643007,2.6
2006-2010,AfricanAm,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,WALK,Walked to work,6984,331459,2.1
2006-2010,Latino,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,WALK,Walked to work,62243,1947499,3.2
2006-2010,NHOPI,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,WALK,Walked to work,212,10789,2.0
2006-2010,White,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,WALK,Walked to work,36889,1386690,2.7
2006-2010,Multiple,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,WALK,Walked to work,2198,58809,3.7
2006-2010,Other,CO,6037.0,Los Angeles,Los Angeles,6037,Southern California,14,WALK,Walked to work,227,13118,1.7
2006-2010,AIAN,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,ATHOME,Worked at home,27,331,8.2
2006-2010,Asian,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,ATHOME,Worked at home,0,897,0.0
2006-2010,AfricanAm,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,ATHOME,Worked at home,231,1313,17.6
2006-2010,Latino,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,ATHOME,Worked at home,974,20957,4.6
2006-2010,NHOPI,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,ATHOME,Worked at home,NA,NA,NA
2006-2010,White,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,ATHOME,Worked at home,1476,22107,6.7
2006-2010,Multiple,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,ATHOME,Worked at home,47,604,7.8
2006-2010,Other,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,ATHOME,Worked at home,NA,NA,NA
2006-2010,AIAN,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,BICYCLE,Bicycle,0,331,0.0
2006-2010,Asian,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,BICYCLE,Bicycle,19,897,2.11817168338907
2006-2010,AfricanAm,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,BICYCLE,Bicycle,13,1313,0.99009900990099
2006-2010,Latino,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,BICYCLE,Bicycle,85,20957,0.405592403492866
2006-2010,NHOPI,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,BICYCLE,Bicycle,NA,NA,NA
2006-2010,White,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,BICYCLE,Bicycle,61,22107,0.275930700683042
2006-2010,Multiple,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,BICYCLE,Bicycle,0,604,0.0
2006-2010,Other,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,BICYCLE,Bicycle,NA,NA,NA
2006-2010,AIAN,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CAR,"Car, Truck, or Van: Drove Alone",221,331,66.8
2006-2010,Asian,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CAR,"Car, Truck, or Van: Drove Alone",680,897,75.8
2006-2010,AfricanAm,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CAR,"Car, Truck, or Van: Drove Alone",918,1313,69.9
2006-2010,Latino,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CAR,"Car, Truck, or Van: Drove Alone",14177,20957,67.6
2006-2010,NHOPI,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2006-2010,White,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CAR,"Car, Truck, or Van: Drove Alone",17683,22107,80.0
2006-2010,Multiple,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CAR,"Car, Truck, or Van: Drove Alone",534,604,88.4
2006-2010,Other,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CAR,"Car, Truck, or Van: Drove Alone",NA,NA,NA
2006-2010,AIAN,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",80,331,24.2
2006-2010,Asian,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",121,897,13.5
2006-2010,AfricanAm,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",62,1313,4.7
2006-2010,Latino,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",4862,20957,23.2
2006-2010,NHOPI,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,White,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",2359,22107,10.7
2006-2010,Multiple,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",23,604,3.8
2006-2010,Other,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,CARPOOL,"Car, Truck, or Van: Carpooled",NA,NA,NA
2006-2010,AIAN,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,PUBLICTR,Public Transportation,0,331,0.0
2006-2010,Asian,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,PUBLICTR,Public Transportation,0,897,0.0
2006-2010,AfricanAm,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,PUBLICTR,Public Transportation,48,1313,3.7
2006-2010,Latino,CO,6039.0,Madera,Madera,6039,San Joaquin Valley,10,PUBLICTR,Public Transportation,36,20957,0.2
